Date,Open,High,Low,Close,Volume,Ticker,Return,NextReturn,Momentum_3,Volatility_3,MA_3,MA_5,VolumeLog,Target
2022-05-25,103.65550231933594,108.17500305175781,103.6500015258789,106.7750015258789,93120000.0,AMZN,0.025696475417555487,0.04029499229486544,-0.007584294840339401,0.02896742763821263,106.14399973551433,106.66840057373047,18.349399552686233,0.04029499229486544
2022-05-26,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000.0,AMZN,0.04029499229486544,0.036632083603781895,0.032731483855783505,0.03830859437757627,107.31749979654948,107.42010040283203,18.348131567015095,0.036632083603781895
2022-05-27,113.55000305175781,115.18699645996094,112.62799835205078,115.14649963378906,93660000.0,AMZN,0.036632083603781895,0.04397010379074828,0.1061143258557693,0.007595186211223717,110.99966684977214,108.93119964599609,18.355181772396588,0.04397010379074828
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000.0,AMZN,0.04397010379074828,0.012266042992872705,0.12582066453722418,0.0036690117845433333,115.4778340657552,111.46170043945312,18.789716978360843,0.012266042992872705
2022-06-01,122.25599670410156,125.17900085449219,120.62249755859375,121.68399810791016,127528000.0,AMZN,0.012266042992872705,0.03145034300738625,0.09548737391949391,0.016596676104932328,119.01333363850911,114.97850036621094,18.663846514137035,0.03145034300738625
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,100560000.0,AMZN,0.03145034300738625,-0.025185068024527135,0.09001143748258245,0.015968350197577617,122.46816762288411,118.72570037841797,18.42626513219058,-0.025185068024527135
2022-06-03,124.19999694824219,124.4000015258789,121.04650115966797,122.3499984741211,97604000.0,AMZN,-0.025185068024527135,0.01994280728922404,0.01780637340458613,0.028804492896763664,123.18166605631511,120.9802001953125,18.396429044395553,0.01994280728922404
2022-06-06,125.25,128.99000549316406,123.80999755859375,124.79000091552734,135269000.0,AMZN,0.01994280728922404,-0.014344105316090427,0.025525154136230466,0.029934701967760956,124.21700032552083,122.90890045166016,18.722775953808565,-0.014344105316090427
2022-06-07,122.01000213623047,124.0999984741211,120.62999725341797,123.0,85156700.0,AMZN,-0.014344105316090427,-0.014796745486375773,-0.02000622698541088,0.02355717859020071,123.37999979654948,123.46699981689453,18.260003658394655,-0.014796745486375773
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,64926600.0,AMZN,-0.014796745486375773,-0.04150848957443054,-0.009562715026864343,0.01992750940357289,122.99000040690105,123.36620025634765,17.988767974431234,-0.04150848957443054
2022-06-09,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800.0,AMZN,-0.04150848957443054,-0.05596211721574329,-0.06923631161359645,0.01555434519935533,120.11000061035156,121.49400024414062,18.0206478695098,-0.05596211721574329
2022-06-10,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000.0,AMZN,-0.05596211721574329,-0.05453719355874542,-0.10853657296033414,0.020884653272345188,115.66000111897786,118.9540008544922,18.284471494782597,-0.05453719355874542
2022-06-13,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700.0,AMZN,-0.05453719355874542,-0.013118555361940287,-0.14449580864939637,0.007965392718220799,109.82333374023438,114.73000030517578,18.41343154186406,-0.013118555361940287
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800.0,AMZN,-0.013118555361940287,0.052389802934770247,-0.11915629604362532,0.0243348337088585,105.20999908447266,110.59199981689453,18.060124004154765,0.052389802934770247
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100.0,AMZN,0.052389802934770247,-0.037243378610853584,-0.018057485904058868,0.0539138683085227,104.5499979654948,107.88999938964844,18.258292405927154,-0.037243378610853584
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300.0,AMZN,-0.037243378610853584,0.02469609751257895,-9.640693558854441e-05,0.04638149655755744,104.54666646321614,105.39199981689453,18.224499191636788,0.02469609751257895
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100.0,AMZN,0.02469609751257895,0.023159471438541024,0.03821721977727632,0.04589398518405787,105.85000101725261,104.70599975585938,18.418399153102364,0.023159471438541024
2022-06-21,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200.0,AMZN,0.023159471438541024,0.0024843268523027096,0.009380534535216256,0.03532554367646339,106.1866683959961,105.70800018310547,18.076797930710086,0.0024843268523027096
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100.0,AMZN,0.0024843268523027096,0.0320330939965241,0.05103215415056428,0.01240420344895219,107.9499994913737,107.03600006103515,17.91052324693998,0.0320330939965241
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300.0,AMZN,0.0320330939965241,0.03575237064906034,0.058557721231609294,0.015162082204778835,110.02333323160808,107.99000091552735,17.97977446680711,0.03575237064906034
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600.0,AMZN,0.03575237064906034,-0.027820692849391482,0.0715862969953116,0.01822875657043245,112.61666615804036,110.55,18.062112594745237,-0.027820692849391482
2022-06-27,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200.0,AMZN,-0.027820692849391482,-0.05140434227234392,0.03919233035398295,0.03567875937022986,114.04000091552734,111.95,17.94479104171706,-0.05140434227234392
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900.0,AMZN,-0.05140434227234392,0.014152668728781626,-0.04482391325234758,0.04508143655273013,112.36000061035156,111.69400024414062,18.13223706154934,0.014152668728781626
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300.0,AMZN,0.014152668728781626,-0.024880638358707907,-0.0647432678585057,0.03320560518365959,109.84666697184245,111.68800048828125,18.01083557235602,-0.024880638358707907
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400.0,AMZN,-0.024880638358707907,0.03154127203651247,-0.061914874232916306,0.03297682929696292,107.50999959309895,110.44199981689454,18.39720125547929,0.03154127203651247
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200.0,AMZN,0.03154127203651247,0.035962053023039786,0.020111694618499376,0.028894620490748122,108.22999827067058,109.06199951171875,18.10626038160512,0.035962053023039786
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700.0,AMZN,0.035962053023039786,0.007312791463036872,0.04204922794756816,0.033923463786764946,109.7566655476888,109.11799926757813,18.153894831390947,0.007312791463036872
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900.0,AMZN,0.007312791463036872,0.01749322109655349,0.07645233797736783,0.015423698018328737,112.46333312988281,110.50399932861328,18.01958957122705,0.01749322109655349
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300.0,AMZN,0.01749322109655349,-0.006791033294013538,0.06179266541914874,0.014523079839719743,114.72000122070312,111.98600006103516,17.873749434294027,-0.006791033294013538
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700.0,AMZN,-0.006791033294013538,-0.03280250030721621,0.01797357634825847,0.012194835188214907,115.4000015258789,113.8520004272461,17.638039857061976,-0.03280250030721621
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600.0,AMZN,-0.03280250030721621,-0.022639810105564928,-0.02256627123007615,0.025152803087695564,114.54000091552734,114.29000091552734,17.794960427997083,-0.022639810105564928
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300.0,AMZN,-0.022639810105564928,0.010803884746268588,-0.06111923406205533,0.013108905463691738,112.17000071207683,113.43400115966797,17.80967193823613,0.010803884746268588
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800.0,AMZN,0.010803884746268588,0.002083294604712016,-0.04448675219767695,0.022815483831929,110.45666758219402,112.64800109863282,17.932167683192223,0.002083294604712016
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100.0,AMZN,0.002083294604712016,0.02639434033114041,-0.010022395942568485,0.017348205115010652,110.08333333333333,111.50800018310547,17.750529146598726,0.02639434033114041
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800.0,AMZN,0.02639434033114041,0.0018493974357440823,0.039644770029849674,0.012316235504902793,111.52666727701823,111.11000061035156,18.250103563195246,0.0018493974357440823
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400.0,AMZN,0.0018493974357440823,0.03911741266419111,0.030434787716592027,0.014103993961146918,112.64666748046875,111.51200103759766,17.895002040644655,0.03911741266419111
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000.0,AMZN,0.03911741266419111,0.03857539627705431,0.0685166954645342,0.018943933727353056,115.17333475748698,113.31000061035157,17.92622049066877,0.03857539627705431
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300.0,AMZN,0.03857539627705431,0.01515028639903937,0.08119765163815962,0.02136195111143333,118.24666595458984,115.78399963378907,18.081962200271494,0.01515028639903937
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900.0,AMZN,0.01515028639903937,-0.017732481209791984,0.09555199466478914,0.01368364410510303,121.86999766031902,118.58399963378906,17.913845498028266,-0.017732481209791984
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800.0,AMZN,-0.017732481209791984,-0.010455798059483823,0.03561457674544255,0.02828600727535075,123.27333068847656,120.35799865722656,17.756389225284835,-0.010455798059483823
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300.0,AMZN,-0.010455798059483823,-0.052253606265046715,-0.013276837158812671,0.017271836828506935,122.72999827067058,121.83399810791016,17.7319498173717,-0.052253606265046715
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100.0,AMZN,-0.052253606265046715,0.0536538959419941,-0.07879322724252813,0.02232978191989171,119.4566650390625,121.15399780273438,18.021323460051942,0.0536538959419941
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000.0,AMZN,0.0536538959419941,0.010829110898360028,-0.011844445106437007,0.0533440228758676,118.97333272298177,120.79399871826172,17.935880194249037,0.010829110898360028
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500.0,AMZN,0.010829110898360028,0.10361464095050721,0.009410594315603538,0.05327568307474839,119.35333251953125,120.3239990234375,18.22521924702556,0.10361464095050721
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900.0,AMZN,0.10361464095050721,0.0032604850044939404,0.17542025797335214,0.046438476939740826,126.06666564941406,122.82999877929687,18.81873782022487,0.0032604850044939404
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900.0,AMZN,0.0032604850044939404,-0.009084834427092181,0.1192030918693372,0.05588290630210035,130.87333170572916,125.67999877929688,18.15732570182675,-0.009084834427092181
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400.0,AMZN,-0.009084834427092181,0.039952299225118226,0.09715411352149839,0.061812263181738165,134.83333333333334,129.55,17.941392562333775,0.039952299225118226
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800.0,AMZN,0.039952299225118226,0.021860686341448332,0.0338644492594653,0.025506001318295838,136.3566691080729,133.26000061035157,18.089782159632765,0.021860686341448332
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000.0,AMZN,0.021860686341448332,-0.012414983387324718,0.05303204052691113,0.02479775591054391,138.75000508626303,137.31800231933593,18.072328229467754,-0.012414983387324718
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900.0,AMZN,-0.012414983387324718,-0.009872154542052702,0.04949313661597454,0.026597181179904422,140.96333821614584,138.48800354003907,17.74117807226083,-0.009872154542052702
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000.0,AMZN,-0.009872154542052702,-0.011333489631663474,-0.00078842178170202,0.01909738509338331,140.92667134602866,139.29200439453126,17.771148473291017,-0.011333489631663474
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700.0,AMZN,-0.011333489631663474,0.0352608325167747,-0.03324686294211099,0.0012761339744198873,139.34666951497397,140.0260040283203,17.51519890990082,0.0352608325167747
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800.0,AMZN,0.0352608325167747,-0.014366830308238487,0.01342329082872018,0.02648947236661151,139.97666931152344,140.66000366210938,17.818722553658073,-0.014366830308238487
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300.0,AMZN,-0.014366830308238487,0.020691152408548463,0.008822865613863806,0.027818270164305686,140.38666788736978,140.2740020751953,17.61921982459407,0.020691152408548463
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500.0,AMZN,0.020691152408548463,-0.0025775713556979163,0.04150040734755578,0.025508961327671286,142.2933349609375,140.82400207519532,17.6792567884162,-0.0025775713556979163
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600.0,AMZN,-0.0025775713556979163,0.0111747882760318,0.003433949302623418,0.01783948002062372,142.4566650390625,141.5779998779297,17.47944651864487,0.0111747882760318
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900.0,AMZN,0.0111747882760318,-0.01851079360669594,0.029436855856195043,0.011698447812707789,143.83666483561197,142.96799926757814,17.89479056746605,-0.01851079360669594
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800.0,AMZN,-0.01851079360669594,0.0014074379989574837,-0.010100988627073648,0.014856136433902004,143.35333251953125,142.85,17.689827563281902,0.0014074379989574837
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700.0,AMZN,0.0014074379989574837,-0.02860159688639219,-0.006146037638206203,0.015129280955857588,143.06000264485678,143.18200073242187,17.43874957739017,-0.02860159688639219
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800.0,AMZN,-0.02860159688639219,-0.036243902638259384,-0.04524107685442558,0.015270354917705276,140.87666829427084,142.1179992675781,17.682385579424796,-0.036243902638259384
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500.0,AMZN,-0.036243902638259384,0.003002506326521548,-0.06249123505556842,0.019902137505533147,137.91666666666666,140.1260009765625,17.736721247068502,0.003002506326521548
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100.0,AMZN,0.003002506326521548,0.001347163157822573,-0.060997946229229494,0.020806668777615365,135.02333068847656,137.8940002441406,17.406007896206113,0.001347163157822573
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000.0,AMZN,0.001347163157822573,0.026008936084948253,-0.03204798388703611,0.022196505000120922,133.54666646321616,136.23399963378907,17.469462097665552,0.026008936084948253
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300.0,AMZN,0.026008936084948253,-0.04756700784791723,0.030475885913464396,0.013785493674781777,134.8999989827474,135.22999877929686,17.439752846075393,-0.04756700784791723
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700.0,AMZN,-0.04756700784791723,-0.007342307563037775,-0.021478784778209636,0.037448228028172506,133.9433339436849,133.73399963378907,17.791872708405894,-0.007342307563037775
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600.0,AMZN,-0.007342307563037775,-0.008167020675137082,-0.02997017693694526,0.03684144290399032,132.6066640218099,133.047998046875,17.688826019345345,-0.008167020675137082
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000.0,AMZN,-0.008167020675137082,-0.015225659516225343,-0.062281491315450355,0.022989365853008682,129.75666300455728,132.06999816894532,17.71146517553732,-0.015225659516225343
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700.0,AMZN,-0.015225659516225343,0.008282741023605045,-0.030439796228937666,0.004333046888430316,128.42999521891275,130.66399688720702,17.797967814259504,0.008282741023605045
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100.0,AMZN,0.008282741023605045,-0.002425266463259912,-0.015178316459001473,0.012062779794167264,127.77333068847656,128.7719970703125,17.85215716670344,-0.002425266463259912
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800.0,AMZN,-0.002425266463259912,-0.010979542799969155,-0.009477150872363449,0.011769709587115693,127.36666615804036,128.1239974975586,17.866073907746543,-0.010979542799969155
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600.0,AMZN,-0.010979542799969155,0.026722663554652915,-0.005206247930834351,0.009651188580372429,127.14666748046875,127.38799896240235,17.597165186013992,0.026722663554652915
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300.0,AMZN,0.026722663554652915,0.0026259778181887405,0.012986981979957513,0.019766275285531293,127.6999994913737,127.53799896240234,17.684632346286243,0.0026259778181887405
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500.0,AMZN,0.0026259778181887405,0.02657523304266962,0.018116266561742256,0.019092829451478808,128.47000122070312,128.14800109863282,17.59943881681796,0.02657523304266962
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600.0,AMZN,0.02657523304266962,0.023861278411006825,0.056775859388281225,0.013869864365144929,130.8566691080729,129.23800201416014,17.71520995875158,0.023861278411006825
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900.0,AMZN,0.023861278411006825,-0.0705752837581286,0.05383071864915645,0.013114053319609638,133.18000284830728,131.0260009765625,17.801283918751736,-0.0705752837581286
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000.0,AMZN,-0.0705752837581286,0.01364140798846103,-0.023108977508391026,0.05532307044192004,132.18000030517578,131.16800079345703,18.101769421905068,0.01364140798846103
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800.0,AMZN,0.01364140798846103,-0.0176585314552421,-0.035416831015127936,0.051825285325663675,130.6066665649414,130.98200225830078,17.62918840469537,-0.0176585314552421
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200.0,AMZN,-0.0176585314552421,-0.021777003694830932,-0.07453278414365205,0.04256821985982153,127.21666717529297,130.2740005493164,17.78367192048467,-0.021777003694830932
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800.0,AMZN,-0.021777003694830932,0.009147615105472573,-0.025942287678948905,0.01936970103423942,126.12000020345052,128.32599945068358,18.566232856111363,0.009147615105472573
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700.0,AMZN,0.009147615105472573,-0.019813903001303146,-0.030260593522368207,0.01679217751894643,124.82333374023438,125.96800079345704,17.671591607015046,-0.019813903001303146
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400.0,AMZN,-0.019813903001303146,-0.02987152347123645,-0.03238831467712344,0.01731548123946751,123.46000162760417,125.04200134277343,17.680408433284114,-0.02987152347123645
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900.0,AMZN,-0.02987152347123645,-0.010376272544574294,-0.040395028843842495,0.020258407455649687,121.79666900634766,123.04000091552734,17.884518525700834,-0.010376272544574294
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200.0,AMZN,-0.010376272544574294,-0.03009120154088929,-0.0589604194416502,0.009749268407155096,119.34666697184245,121.24600067138672,17.827002374997424,-0.03009120154088929
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700.0,AMZN,-0.03009120154088929,0.012040804722097675,-0.06882726486679813,0.011319536890391066,116.54333241780598,119.29600067138672,17.99184517669863,0.012040804722097675
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300.0,AMZN,0.012040804722097675,-0.006426381710496365,-0.028597936253300538,0.021080440105518242,115.41333262125652,117.39400024414063,17.954243563361274,-0.006426381710496365
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700.0,AMZN,-0.006426381710496365,0.0314657666190894,-0.02472077364962766,0.021119369561635088,114.44666798909505,115.83800048828125,17.91143222590112,0.0314657666190894
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800.0,AMZN,0.0314657666190894,-0.027201076403397084,0.037177038164138976,0.018948091480265633,115.85666910807292,115.73200073242188,17.836635489238176,-0.027201076403397084
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700.0,AMZN,-0.027201076403397084,-0.015679468675155683,-0.003039500386306404,0.02974671218482146,115.74000295003255,115.2300018310547,17.892534327589065,-0.015679468675155683
2022-09-30,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600.0,AMZN,-0.015679468675155683,0.025486701357681163,-0.012324129158089892,0.031083809091492928,115.27000172932942,115.07400207519531,17.90114397139654,0.025486701357681163
2022-10-03,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900.0,AMZN,0.025486701357681163,0.04496029692750958,-0.0180493589039481,0.027698985917709078,114.56000010172527,115.22000122070312,17.74619634523309,0.04496029692750958
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600.0,AMZN,0.04496029692750958,-0.001156159830559278,0.054790880826866895,0.030959800957413193,116.6566645304362,116.55599975585938,17.955666264176575,-0.001156159830559278
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500.0,AMZN,-0.001156159830559278,-0.00537407121029132,0.07035395529417876,0.023150919926401486,119.3066635131836,117.14399871826171,17.691232604405446,-0.00537407121029132
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800.0,AMZN,-0.00537407121029132,-0.04771409266460691,0.038142957396467114,0.02792271171214623,120.77999877929688,118.24399871826172,17.559204872217936,-0.04771409266460691
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000.0,AMZN,-0.04771409266460691,-0.007768849586377025,-0.05392682283246175,0.025749140124603713,118.60333251953125,118.55599822998047,17.81697201099521,-0.007768849586377025
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700.0,AMZN,-0.007768849586377025,-0.012844190270001499,-0.06019015264971184,0.023783869971058597,116.17666625976562,118.11399841308594,17.56123576176604,-0.012844190270001499
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200.0,AMZN,-0.012844190270001499,0.006149206372302096,-0.06724857657571726,0.021745848725074814,113.47999827067058,116.33799896240234,17.84855049326053,0.006149206372302096
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700.0,AMZN,0.006149206372302096,-0.00327726077574253,-0.01449018914185829,0.009833789374190407,112.92666625976562,114.72799987792969,17.6382366893703,-0.00327726077574253
2022-10-13,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100.0,AMZN,-0.00327726077574253,-0.05003107895219994,-0.0100290261987519,0.009496784884485474,112.54666646321614,113.1739990234375,18.279901445746216,-0.05003107895219994
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300.0,AMZN,-0.05003107895219994,0.06445275295885255,-0.04732196419141166,0.030085994128256355,110.77666727701823,111.64199981689453,18.031147561040786,0.06445275295885255
2022-10-17,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000.0,AMZN,0.06445275295885255,0.022585461588422673,0.007883076861114446,0.05756130361565802,111.07333374023438,111.66600036621094,17.95517898207817,0.022585461588422673
2022-10-18,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400.0,AMZN,0.022585461588422673,-0.01108629175628062,0.034035384987130435,0.05792607331162492,112.35000101725261,112.49600067138672,17.999199067672556,-0.01108629175628062
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100.0,AMZN,-0.01108629175628062,0.0015642678860967596,0.07642654866536636,0.03784354708638778,115.07333374023438,112.93000030517578,17.669864216695565,0.0015642678860967596
2022-10-20,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100.0,AMZN,0.0015642678860967596,0.03531453097461368,0.012830644808206726,0.01700840094993541,115.56000010172527,113.4740005493164,17.703140476439767,0.03531453097461368
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500.0,AMZN,0.03531453097461368,0.004190412347291339,0.025438286945224764,0.023986639572594448,116.54666646321614,115.95800018310547,17.834781315099484,0.004190412347291339
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500.0,AMZN,0.004190412347291339,0.006509754475742646,0.04127922145300622,0.01877359694536805,118.12999979654948,117.16399993896485,17.718119408970974,0.006509754475742646
2022-10-25,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600.0,AMZN,0.006509754475742646,-0.040961814879887926,0.04642081105528062,0.01733880646308711,119.91333262125652,118.01199951171876,17.74605303446232,-0.040961814879887926
2022-10-26,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300.0,AMZN,-0.040961814879887926,-0.04063638620803933,-0.030673785133051745,0.026763323375377204,118.69333394368489,118.13000030517578,18.046747747111752,-0.04063638620803933
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400.0,AMZN,-0.04063638620803933,-0.06804249715805744,-0.07394425499013146,0.02731426483934068,115.74000040690105,117.27200012207031,18.680005015396812,-0.06804249715805744
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400.0,AMZN,-0.06804249715805744,-0.009380148789788212,-0.14253727221812884,0.015729823975897485,110.01000213623047,114.09000091552734,19.22328036132999,-0.009380148789788212
2022-10-31,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400.0,AMZN,-0.009380148789788212,-0.05515425020719422,-0.11430054298912362,0.029352224251411655,105.60333506266277,110.61400146484375,18.413166593300964,-0.05515425020719422
2022-11-01,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000.0,AMZN,-0.05515425020719422,-0.048248766657425834,-0.12770366155246493,0.03082922419317309,100.88000233968098,105.852001953125,18.848363867147143,-0.048248766657425834
2022-11-02,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800.0,AMZN,-0.048248766657425834,-0.030612240672440172,-0.10917706716670517,0.02467699170809224,97.11666870117188,101.14400177001953,18.72641244486,-0.030612240672440172
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300.0,AMZN,-0.030612240672440172,0.01881299269611514,-0.12827019793526717,0.012655980035008106,92.73666890462239,96.81200256347657,18.73317713622204,0.01881299269611514
2022-11-04,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300.0,AMZN,0.01881299269611514,-0.00494619214148917,-0.0600268364876283,0.034763918819055904,90.80000305175781,94.32600250244141,18.676107933225428,-0.00494619214148917
2022-11-07,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700.0,AMZN,-0.00494619214148917,-0.006075283660437414,-0.01726013807944826,0.024718746613574885,90.27000172932942,91.94400177001953,18.165733021817264,-0.006075283660437414
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400.0,AMZN,-0.006075283660437414,-0.042676192754212194,0.0076147847921310685,0.014054655289296657,90.49666849772136,90.58200225830078,18.30080878927304,-0.042676192754212194
